id	output
{"blockNumber":"16989729","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16989989","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990481","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990482","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990521","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990529","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990530","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990532","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990537","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990547","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990555","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990557","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990666","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990677","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990680","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990688","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990710","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990748","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990756","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990795","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990883","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990898","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990914","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16990920","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991077","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991094","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991097","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991193","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991505","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991521","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991534","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991638","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16991950","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991971","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16987249","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16987301","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16987648","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16987674","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16987675","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16987685","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988538","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988540","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988608","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988616","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988634","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988636","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988671","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988695","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988729","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988795","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988846","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16988858","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989550","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989667","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989671","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989703","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989720","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989726","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989733","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989743","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989814","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16989824","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990195","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990692","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990699","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990701","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990731","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990752","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990812","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990895","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16990945","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16991080","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16992448","chainId":999,"poolAddress":"0x955dadf7bd49c941b6c5f9c19ee845c656cff85d"}	100
{"blockNumber":"16982627","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16983130","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16984132","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16984243","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16984354","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16984492","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16986795","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16987767","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16987833","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16988544","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16988546","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16989164","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16989836","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16990673","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16990969","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16991035","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16991115","chainId":999,"poolAddress":"0x397fe72f3c5e50d7f1b1d691cade6ce93345b731"}	2500
{"blockNumber":"16982058","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16982496","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16984188","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16984240","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16984374","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16984392","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16984399","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16984430","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16985858","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16986277","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16986317","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16986814","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16986907","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16987169","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16987235","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16987599","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16987657","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988125","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988162","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988183","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988209","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988237","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988649","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988665","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988739","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988911","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16988934","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16989405","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16989437","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990262","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990490","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990544","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990588","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990694","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990787","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990824","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16990937","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16992160","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16992225","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16992429","chainId":999,"poolAddress":"0xbe7b56b3fb81f788c09da8bde6e0e5024869aaac"}	2500
{"blockNumber":"16982069","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16982563","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16982584","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16982663","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16984322","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16984363","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16984717","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16984787","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16985136","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16985137","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16985207","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16986654","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16986856","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16987076","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16987257","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16987328","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16987707","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16987708","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16988503","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16988625","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16988683","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16988839","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16988939","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16988964","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16989330","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16989702","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16989734","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16989759","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16990260","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16990551","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16990684","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16990802","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16990823","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16991037","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16992354","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16992408","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16992424","chainId":999,"poolAddress":"0xf7179a2d763b1d4754e614df9898048ab9c8608b"}	2500
{"blockNumber":"16982524","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16982591","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16982682","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16982831","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16983050","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16983081","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16983101","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16983125","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16983717","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16984480","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16984507","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16984509","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16984534","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16984651","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16984657","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986811","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986824","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986833","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16986837","chainId":999,"poolAddress":"0x1f65d89680e19aca52132079c5790da8e641127c"}	2500
{"blockNumber":"16987648","chainId":999,"poolAddress":"0x97d8aa32452d8db04119dfd2e87328ad4c4b9424"}	2500
{"blockNumber":"16989989","chainId":999,"poolAddress":"0x0f5ae63430d303c364617597edd479a01a6d20c2"}	100
{"blockNumber":"16986149","chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"blockNumber":"16986170","chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"blockNumber":"16986174","chainId":999,"poolAddress":"0xd09487cc703ea239026bd139907af4cbb7f8891c"}	500
{"blockNumber":"16991731","chainId":999,"poolAddress":"0xc22fad66665343d385608cc45d2e1484f9ba8d6b"}	2500
{"blockNumber":"16982260","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982687","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982700","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982711","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982917","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982933","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982939","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16982981","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16984084","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16984116","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16984148","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16985276","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16985366","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16985378","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986194","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986303","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986346","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16986487","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16989664","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16989715","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16990529","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16990547","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16990914","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991689","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991799","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991838","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991848","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991858","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991870","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991883","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991892","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991902","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991911","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991921","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991932","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991941","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16991996","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992007","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
{"blockNumber":"16992018","chainId":999,"poolAddress":"0x7319ac5bb90164191bd236c16000fa3f1c29e456"}	100
